index,blockTime,tickCumulative,secondsPerLiquidityCumulativeX128,initialized
929,1710895043,18115949465782,198044337547995416955410018938297298225837,true
930,1710895055,18115951812790,198044337547995416955983747184317935169075,true
931,1710895355,18116010482590,198044337547995416970326953334833858750042,true
932,1710896135,18116163027970,198044337547995417007619289326175260060557,true
933,1710896147,18116165374738,198044337547995417008193017572195897003795,true
934,1710896171,18116170068130,198044337547995417009340474064237170890272,true
935,1710896183,18116172414706,198044337547995417009914202310257807833510,true
936,1710896315,18116198226250,198044337547995417016225213016484814209135,true
937,1710896327,18116200572694,198044337547995417016799778539834412777297,true
938,1710896339,18116202919090,198044337547995417017374344063184011345459,true
939,1710896351,18116205265402,198044337547995417017948909586533609913621,true
940,1710896723,18116278000330,198044337547995417035760440810371165526673,true
941,1710896747,18116282693002,198044337547995417036909571857070362662998,true
942,1710896783,18116289732694,198044337547995417038630756595132273492714,true
943,1710896819,18116296772422,198044337547995417040351941333194184322430,true
944,1710896891,18116310852238,198044337547995417043794310809318005981862,true
945,1710896903,18116313198934,198044337547995417044368039055338642925100,true
946,1710897119,18116355440326,198044337547995417054695147483710107903396,true
947,1710897131,18116357787250,198044337547995417055268875729730744846634,true
948,1710897155,18116362481386,198044337547995417056416332221772018733111,true
949,1710897551,18116439935026,198044337547995417075349364340453037859988,true
950,1710897575,18116444629666,198044337547995417076491257310808096480791,true
951,1710897635,18116456367046,198044337547995417079345989736695743032799,true
952,1710897647,18116458714594,198044337547995417079916936221873272343200,true
953,1710897731,18116475147850,198044337547995417083913561618115977516012,true
954,1710897743,18116477495998,198044337547995417084484452638097357204900,true
955,1710897899,18116508022702,198044337547995417091906035897855293160446,true
956,1710897923,18116512719190,198044337547995417093047817937818052538222,true
957,1710897983,18116524461190,198044337547995417095902273037724950982662,true
958,1710898007,18116529158038,198044337547995417097044055077687710360438,true
959,1710898091,18116545597846,198044337547995417101040292217557368182655,true
960,1710898115,18116550294718,198044337547995417102182074257520127560431,true
961,1710898127,18116552643082,198044337547995417102752965277501507249319,true
962,1710898151,18116557339738,198044337547995417103894747317464266627095,true
963,1710898175,18116562036274,198044337547995417105036529357427026004871,true
964,1710898187,18116564384470,198044337547995417105607420377408405693759,true
965,1710898271,18116580821338,198044337547995417109603657517278063515976,true
966,1710898367,18116599605946,198044337547995417114170785677129101027081,true
967,1710898859,18116695880998,198044337547995417137577317496365668271496,true
968,1710898907,18116705273830,198044337547995417139860881576291187027048,true
969,1710898919,18116707622182,198044337547995417140431772596272566715936,true
970,1710899291,18116780425186,198044337547995417158129394215695337071469,true
971,1710899483,18116817998050,198044337547995417167263650535397412093679,true
972,1710899927,18116904878638,198044337547995417188386618274708460582541,true
973,1710899951,18116909575150,198044337547995417189528400314671219960317,true
974,1710900251,18116968282450,198044337547995417203800675814205712182521,true
975,1710900275,18116972978962,198044337547995417204942457854168471560297,true
976,1710900299,18116977675354,198044337547995417206084239894131230938073,true
977,1710900371,18116991764458,198044337547995417209509586014019509071402,true
978,1710900395,18116996460658,198044337547995417210651368053982268449178,true
979,1710900467,18117010549042,198044337547995417214076714173870546582507,true
980,1710900503,18117017593090,198044337547995417215789387233814685649171,true
981,1710900587,18117034029118,198044337547995417219785624373684343471388,true
982,1710900611,18117038725030,198044337547995417220927406413647102849164,true
983,1710900659,18117048116518,198044337547995417223211192354357220090771,true
984,1710900695,18117055159918,198044337547995417224924031809889808021976,true
985,1710900707,18117057507598,198044337547995417225494978295067337332377,true
986,1710900755,18117066897934,198044337547995417227778764235777454573984,true
987,1710900779,18117071593030,198044337547995417228920657206132513194787,true
988,1710900839,18117083330650,198044337547995417231775389632020159746795,true
989,1710901067,18117127932010,198044337547995417242623372850393216644428,true
990,1710901103,18117134974222,198044337547995417244336212305925804575633,true
991,1710901151,18117144363790,198044337547995417246619998246635921817240,true
992,1710901163,18117146711146,198044337547995417247190944731813451127641,true
993,1710901223,18117158447386,198044337547995417250045677157701097679649,true
994,1710901235,18117160794310,198044337547995417250619405403721734622887,true
995,1710901295,18117172528150,198044337547995417253488046633824919339080,true
996,1710901367,18117186609046,198044337547995417256930416109948740998512,true
997,1710901379,18117188955874,198044337547995417257504144355969377941750,true
998,1710902339,18117376710754,198044337547995417303402404037620333400845,true
999,1710902771,18117461199154,198044337547995417324056620894363263357438,true
1000,1710902783,18117463546006,198044337547995417324630349140383900300676,true
1001,1710902843,18117475279726,198044337547995417327498990370487085016869,true
1002,1710903107,18117526907830,198044337547995417340121011782941097768120,true
1003,1710903803,18117663014110,198044337547995417373397250052138040475964,true
1004,1710903815,18117665360758,198044337547995417373970978298158677419202,true
1005,1710903827,18117667707358,198044337547995417374544706544179314362440,true
1006,1710903899,18117681786814,198044337547995417377987076020303136021872,true
1007,1710903995,18117700558942,198044337547995417382576901988468231567781,true
1008,1710904079,18117716983882,198044337547995417386598860651915421544921,true
1009,1710904751,18117848376010,198044337547995417418774529959492941362048,true
1010,1710904847,18117867145738,198044337547995417423371054146289729907351,true
1011,1710904871,18117871838050,198044337547995417424520185192988927043676,true
1012,1710904955,18117888260134,198044337547995417428542143856436117020816,true
1013,1710905003,18117897643846,198044337547995417430840405949834511293467,true
1014,1710905027,18117902335510,198044337547995417431989536996533708429792,true
1015,1710905039,18117904681294,198044337547995417432564102519883306997954,true
1016,1710905051,18117907027018,198044337547995417433138699031957402582793,true
1017,1710905075,18117911718298,198044337547995417434287892056105593752471,true
1018,1710905327,18117960975982,198044337547995417446354418809661601034094,true
1019,1710905363,18117968012650,198044337547995417448078208345883887788611,true
1020,1710905399,18117975048886,198044337547995417449801997882106174543128,true
1021,1710906251,18118141571434,198044337547995417490598350239366961066710,true
1022,1710906263,18118143916894,198044337547995417491172946751441056651549,true
1023,1710906275,18118146262426,198044337547995417491747543263515152236388,true
1024,1710906299,18118150953826,198044337547995417492896736287663343406066,true
1025,1710906395,18118169720866,198044337547995417497493260474460131951369,true
1026,1710906407,18118172066866,198044337547995417498067825997809730519531,true
1027,1710906455,18118181451490,198044337547995417500366088091208124792182,true
1028,1710906491,18118188490174,198044337547995417502089784661256920496670,true
1029,1710906503,18118190836486,198044337547995417502664350184606519064832,true
1030,1710906515,18118193183074,198044337547995417503238078430627156008070,true
1031,1710906551,18118200223018,198044337547995417504959263168689066837786,true
1032,1710906575,18118204916362,198044337547995417506106719660730340724263,true
1033,1710906731,18118235424502,198044337547995417513565186858998620986366,true
1034,1710906755,18118240118254,198044337547995417514712643351039894872843,true
1035,1710906827,18118254200158,198044337547995417518155012827163716532275,true
1036,1710906887,18118265935258,198044337547995417521023654057266901248468,true
1037,1710906911,18118270629442,198044337547995417522171110549308175134945,true
1038,1710906923,18118272976630,198044337547995417522744838795328812078183,true
1039,1710906935,18118275323890,198044337547995417523315785280506341388584,true
1040,1710906947,18118277671318,198044337547995417523886731765683870698985,true
1041,1710906959,18118280018782,198044337547995417524457678250861400009386,true
1042,1710906983,18118284714382,198044337547995417525599571221216458630189,true
1043,1710906995,18118287062014,198044337547995417526170517706393987940590,true
1044,1710907031,18118294105342,198044337547995417527883357161926575871795,true
1045,1710907055,18118298801614,198044337547995417529025139201889335249571,true
1046,1710907091,18118305847210,198044337547995417530737812261833474316235,true
1047,1710907139,18118315242298,198044337547995417533021037391086999536611,true
1048,1710907187,18118324637050,198044337547995417535304262520340524756987,true
1049,1710907199,18118326985618,198044337547995417535875153540321904445875,true
1050,1710907307,18118348121110,198044337547995417541013172720154321645868,true
1051,1710907331,18118352817814,198044337547995417542154954760117081023644,true
1052,1710907535,18118392738370,198044337547995417551860102099800535734743,true
1053,1710907667,18118418570638,198044337547995417558139903319595712312513,true
1054,1710907679,18118420919062,198044337547995417558710794339577092001401,true
1055,1710907691,18118423267582,198044337547995417559281685359558471690289,true
1056,1710907739,18118432661998,198044337547995417561565249439483990445841,true
1057,1710907751,18118435010410,198044337547995417562136140459465370134729,true
1058,1710907763,18118437358678,198044337547995417562707031479446749823617,true
1059,1710907775,18118439706826,198044337547995417563277922499428129512505,true
1060,1710907799,18118444403026,198044337547995417564419704539390888890281,true
1061,1710908111,18118505451130,198044337547995417579262871058906760801373,true
1062,1710908543,18118589977114,198044337547995417599814947778236429601347,true
1063,1710908567,18118594673314,198044337547995417600956729818199188979123,true
1064,1710908627,18118606413994,198044337547995417603811184918106087423563,true
1065,1710908663,18118613458654,198044337547995417605523857978050226490227,true
1066,1710908687,18118618155238,198044337547995417606665640018012985868003,true
1067,1710909023,18118683917158,198044337547995417622648215922787662410635,true
1068,1710909047,18118688614462,198044337547995417623789828487414425020823,true
1069,1710909059,18118690963702,198044337547995417624360634769727806325917,true
1070,1710909071,18118693313290,198044337547995417624928155927396283395067,true
1071,1710909095,18118698011674,198044337547995417626069768492023046005255,true
1072,1710909119,18118702710346,198044337547995417627211381056649808615443,true
1073,1710909227,18118723853830,198044337547995417632348637597470240361289,true
1074,1710909239,18118726203214,198044337547995417632916158755138717430439,true
1075,1710909251,18118728552850,198044337547995417633483679912807194499589,true
1076,1710909263,18118730902282,198044337547995417634051201070475671568739,true
1077,1710909275,18118733251834,198044337547995417634618722228144148637889,true
1078,1710909371,18118752047194,198044337547995417639158891489491965191091,true
1079,1710909407,18118759095598,198044337547995417640861454962497396398541,true
1080,1710909503,18118777891534,198044337547995417645401624223845212951743,true
1081,1710909515,18118780241242,198044337547995417645969145381513690020893,true
1082,1710909875,18118850734282,198044337547995417662994780111568002095402,true
1083,1710909887,18118853084110,198044337547995417663562301269236479164552,true
1084,1710909947,18118864834450,198044337547995417666399907057578864510303,true
1085,1710909983,18118871884762,198044337547995417668102315253430412177589,true
1086,1710910175,18118909486042,198044337547995417677181825631305333069785,true
1087,1710910967,18119064588946,198044337547995417714638222037424819633706,true
1088,1710911159,18119102188114,198044337547995417723718560560120452740111,true
1089,1710911171,18119104538110,198044337547995417724286081717788929809261,true
1090,1710911303,18119130389122,198044337547995417730528245102577937922645,true
1091,1710911327,18119135089426,198044337547995417731663183899812303034169,true
1092,1710911339,18119137439686,198044337547995417732230653298429485589931,true
1093,1710911351,18119139789994,198044337547995417732798122697046668145693,true
1094,1710911507,18119170344778,198044337547995417740175224879070041370602,true
1095,1710911555,18119179746826,198044337547995417742445102473538771593651,true
1096,1710911567,18119182097458,198044337547995417743012571872155954149413,true
1097,1710911579,18119184448426,198044337547995417743579466855887193993955,true
1098,1710911687,18119205604438,198044337547995417748686691443441836995815,true
1099,1710911747,18119217358078,198044337547995417751524038436527749774626,true
1100,1710911771,18119222059918,198044337547995417752657828403990229463710,true
1101,1710911783,18119224410982,198044337547995417753224723387721469308252,true
1102,1710911867,18119240869018,198044337547995417757192988273840148220049,true
1103,1710911903,18119247922534,198044337547995417758893673225033867753676,true
1104,1710911951,18119257327270,198044337547995417761161253159958827131845,true
1105,1710912011,18119269083430,198044337547995417763995728078615026354557,true
1106,1710912035,18119273785822,198044337547995417765129518046077506043641,true
1107,1710912143,18119294946370,198044337547995417770231572899658664644522,true
1108,1710912227,18119311407346,198044337547995417774199069705529708076213,true
1109,1710912239,18119313758962,198044337547995417774765854963511285709311,true
1110,1710912251,18119316111178,198044337547995417775332640221492863342409,true
1111,1710912467,18119358457330,198044337547995417785529782121226450497527,true
1112,1710912479,18119360809774,198044337547995417786096290004544983117255,true
1113,1710912671,18119398447918,198044337547995417795160416137641505032916,true
1114,1710912731,18119410209838,198044337547995417797992955554234168131560,true
1115,1710912875,18119438438014,198044337547995417804791050154056559568305,true
1116,1710912887,18119440790290,198044337547995417805357558037375092188033,true
1117,1710912911,18119445494458,198044337547995417806491128553338247454230,true
1118,1710912935,18119450198410,198044337547995417807624699069301402720427,true
1119,1710912959,18119454902146,198044337547995417808758269585264557986624,true
1120,1710913031,18119469013354,198044337547995417812158981133154023785216,true
1121,1710913055,18119473716730,198044337547995417813292551649117179051413,true
1122,1710913067,18119476068334,198044337547995417813859336907098756684511,true
1123,1710913823,18119624216362,198044337547995417849566808159938147569734,true
1124,1710914075,18119673598786,198044337547995417861469298577551277864808,true
1125,1710914159,18119690059426,198044337547995417865436795383422321296499,true
1126,1710914183,18119694762322,198044337547995417866570585350884800985583,true
1127,1710914219,18119701816450,198044337547995417868271270302078520519210,true
1128,1710915119,18119878112950,198044337547995417910831475198367212201379,true
1129,1710915131,18119880463486,198044337547995417911398944596984394757141,true
1130,1710915335,18119920419946,198044337547995417921045924373476498205099,true
1131,1710915347,18119922770230,198044337547995417921613393772093680760861,true
1132,1710915407,18119934521290,198044337547995417924450740765179593539672,true
1133,1710915827,18120016777450,198044337547995417944312169716780982991351,true
1134,1710915839,18120019127566,198044337547995417944879639115398165547113,true
1135,1710915851,18120021477610,198044337547995417945447160273066642616263,true
1136,1710916007,18120052027402,198044337547995417952824935322756844515217,true
1137,1710916103,18120070827178,198044337547995417957365104584104661068419,true
1138,1710916211,18120091976818,198044337547995417962472795003120954690771,true
1139,1710916355,18120120174322,198044337547995417969283048895142679520574,true
1140,1710917483,18120341051386,198044337547995418022630037715979524020705,true
1141,1710918311,18120503179582,198044337547995418061788997595104441792077,true
1142,1710918323,18120505529194,198044337547995418062356518752772918861227,true
1143,1710918335,18120507878662,198044337547995418062924039910441395930377,true
1144,1710918359,18120512577526,198044337547995418064059082225778350068677,true
1145,1710918371,18120514926850,198044337547995418064629888508091731373771,true
1146,1710918407,18120521974570,198044337547995418066342307355031875289053,true
1147,1710918887,18120615939850,198044337547995418089174558647567127492814,true
1148,1710918995,18120637081930,198044337547995418094311815188387559238660,true
1149,1710919115,18120660572890,198044337547995418100019878011521372289600,true
1150,1710919127,18120662921974,198044337547995418100590684293834753594694,true
1151,1710919163,18120669969082,198044337547995418102303103140774897509976,true
1152,1710919247,18120686411914,198044337547995418106298747116968566645634,true
1153,1710919403,18120716948134,198044337547995418113719228787042523611856,true
1154,1710919487,18120733390042,198044337547995418117714872763236192747514,true
1155,1710919499,18120735738838,198044337547995418118285679045549574052608,true
1156,1710919511,18120738087550,198044337547995418118856485327862955357702,true
1157,1710919535,18120742784806,198044337547995418119998267367825714735478,true
1158,1710919547,18120745133362,198044337547995418120569158387807094424366,true
1159,1710919559,18120747481870,198044337547995418121140049407788474113254,true
1160,1710919631,18120761572270,198044337547995418124565395527676752246583,true
1161,1710919667,18120768617146,198044337547995418126278068587620891313247,true
1162,1710919703,18120775661878,198044337547995418127990741647565030379911,true
1163,1710919715,18120778010098,198044337547995418128561632667546410068799,true
1164,1710920027,18120839062882,198044337547995418143404799187062281979891,true
1165,1710920471,18120925943026,198044337547995418164527766926373330468753,true
1166,1710920495,18120930639034,198044337547995418165669548966336089846529,true
1167,1710920519,18120935334754,198044337547995418166811441936691148467332,true
1168,1710920555,18120942378082,198044337547995418168524281392223736398537,true
1169,1710920579,18120947073514,198044337547995418169666174362578795019340,true
1170,1710920603,18120951768706,198044337547995418170808067332933853640143,true
1171,1710920615,18120954116266,198044337547995418171379013818111382950544,true
1172,1710920627,18120956463718,198044337547995418171949960303288912260945,true
1173,1710920663,18120963505750,198044337547995418173662799758821500192150,true
1174,1710920687,18120968200342,198044337547995418174804692729176558812953,true
1175,1710921203,18121069131490,198044337547995418199355391591810319160229,true
1176,1710921227,18121073825698,198044337547995418200502848083851593046706,true
1177,1710921335,18121094948014,198044337547995418205666402298037325535854,true
1178,1710921359,18121099641598,198044337547995418206813858790078599422331,true
1179,1710921863,18121198202830,198044337547995418230910445122945351038356,true
1180,1710921887,18121202896222,198044337547995418232057901614986624924833,true
1181,1710921983,18121221670174,198044337547995418236647727583151720470742,true
1182,1710922283,18121280339074,198044337547995418250990933733667644051709,true
1183,1710922307,18121285032466,198044337547995418252138390225708917938186,true
1184,1710922967,18121414092826,198044337547995418283693443756843949816314,true
1185,1710923687,18121554885946,198044337547995418318116686410864887819518,true
1186,1710923891,18121594776514,198044337547995418327869938496170820253759,true
1187,1710923951,18121606509274,198044337547995418330738542050672565087359,true
1188,1710924071,18121629975394,198044337547995418336475749159676054754559,true
1189,1710924119,18121639362178,198044337547995418338770632003277450621439,true
1190,1710924479,18121709764498,198044337547995418355982253330287919623041,true
1191,1710924503,18121714457914,198044337547995418357129694752088617556481,true
1192,1710924995,18121810665562,198044337547995418380652243899002925192003,true
1193,1710925019,18121815358762,198044337547995418381799685320803623125443,true
1194,1710925055,18121822398706,198044337547995418383520847453504670025603,true
1195,1710925211,18121852906222,198044337547995418390979216695209206592963,true
1196,1710925547,18121918616062,198044337547995418407043396600418977661124,true
1197,1710926099,18122026564078,198044337547995418433434549301835030130247,true
1198,1710926483,18122101653358,198044337547995418451793612050646197065289,true
1199,1710926543,18122113385758,198044337547995418454662215605147941898889,true
1200,1710926567,18122118078646,198044337547995418455811331537588877507074,true
1201,1710927263,18122254172398,198044337547995418489135628134216163183312,true
1202,1710927323,18122265904558,198044337547995418492008412323580584362298,true
1203,1710927359,18122272943566,198044337547995418493732082837199237069689,true
1204,1710927383,18122277635782,198044337547995418494881196512945005541283,true
1205,1710927539,18122308133938,198044337547995418502350435405292500606646,true
1206,1710928187,18122434815346,198044337547995418533376504650428249339695,true
1207,1710928943,18122582614858,198044337547995418569573585436419956194919,true
1208,1710929483,18122688188098,198044337547995418595428643140699746805793,true
1209,1710929735,18122737457122,198044337547995418607494336736030315757534,true
1210,1710929915,18122772650362,198044337547995418616112689304123579294492,true
1211,1710930023,18122793767062,198044337547995418621283700844979537416666,true
1212,1710930419,18122871198922,198044337547995418640244076494784717197974,true
1213,1710930431,18122873545258,198044337547995418640818633332657601433771,true
1214,1710930443,18122875891546,198044337547995418641393190170530485669568,true
1215,1710930455,18122878237798,198044337547995418641967747008403369905365,true
1216,1710930503,18122887622230,198044337547995418644265974359894906848553,true
1217,1710930755,18122936888230,198044337547995418656331667955225475800294,true
1218,1710930767,18122939234134,198044337547995418656906224793098360036091,true
1219,1710931247,18123033067414,198044337547995418679888498308013729467979,true
1220,1710931295,18123042451270,198044337547995418682186725659505266411167,true
1221,1710931331,18123049489486,198044337547995418683910396173123919118558,true
1222,1710931391,18123061220146,198044337547995418686783180362488340297544,true
1223,1710931511,18123084682066,198044337547995418692528748741217182655516,true
1224,1710932867,18123349807186,198044337547995418757453671420853101300601,true
1225,1710932927,18123361538266,198044337547995418760326455610217522479587,true
1226,1710933119,18123399076762,198044337547995418769519365016183670252342,true
1227,1710933143,18123403769002,198044337547995418770668478691929438723936,true
1228,1710933203,18123415499482,198044337547995418773541262881293859902922,true
1229,1710933515,18123476495170,198044337547995418788479740665988850033649,true
1230,1710933527,18123478841086,198044337547995418789054297503861734269446,true
1231,1710933647,18123502299646,198044337547995418794799865882590576627418,true
1232,1710933671,18123506991166,198044337547995418795948979558336345099012,true
1233,1710933731,18123518719306,198044337547995418798687590101626491536996,true
1234,1710933767,18123525755974,198044337547995418800330756427600579399786,true
1235,1710933959,18123563281798,198044337547995418809094310166129048001337,true
1236,1710934007,18123572663062,198044337547995418811285198600761165151724,true
1237,1710934019,18123575008306,198044337547995418811832920709419194439320,true
1238,1710934031,18123577353490,198044337547995418812380642818077223726916,true
1239,1710934043,18123579698626,198044337547995418812928364926735253014512,true
1240,1710934055,18123582043678,198044337547995418813476087035393282302108,true
1241,1710934079,18123586733662,198044337547995418814582009071398900242845,true
1242,1710934091,18123589078510,198044337547995418815134970089401709213213,true
1243,1710934115,18123593767870,198044337547995418816240892125407327153950,true
1244,1710934127,18123596112478,198044337547995418816793853143410136124318,true
1245,1710934139,18123598456990,198044337547995418817346814161412945094686,true
1246,1710934151,18123600801454,198044337547995418817899775179415754065054,true
1247,1710934163,18123603145798,198044337547995418818452736197418563035422,true
1248,1710934235,18123617211214,198044337547995418821551313006261571595991,true
1249,1710934967,18123760205218,198044337547995418853053510562832158628451,true
1250,1710935183,18123802401682,198044337547995418862349240989361184310160,true
1251,1710935207,18123807090346,198044337547995418863455163025366802250897,true
1252,1710935243,18123814123666,198044337547995418865114046079375229162003,true
1253,1710935255,18123816468178,198044337547995418865667007097378038132371,true
1254,1710935267,18123818812702,198044337547995418866219968115380847102739,true
1255,1710935279,18123821157334,198044337547995418866772929133383656073107,true
1256,1710935663,18123896185942,198044337547995418884467681709473543124910,true
1257,1710935711,18123905564230,198044337547995418886679525781484779006385,true
1258,1710935735,18123910253254,198044337547995418887785447817490396947122,true
1259,1710935843,18123931353106,198044337547995418892762096979515677680441,true
1260,1710935855,18123933697486,198044337547995418893315057997518486650809,true
1261,1710935867,18123936041782,198044337547995418893831487465658988077570,true
1262,1710936347,18124029811222,198044337547995418914488666191279045148035,true
1263,1710936395,18124039187830,198044337547995418916554384063841050855081,true
1264,1710936419,18124043875870,198044337547995418917587243000122053708604,true
1265,1710936431,18124046219698,198044337547995418918103672468262555135365,true
1266,1710936443,18124048563454,198044337547995418918620101936403056562126,true
1267,1710936455,18124050907066,198044337547995418919136531404543557988887,true
1268,1710936467,18124053250606,198044337547995418919653050199316714019047,true
1269,1710936479,18124055594062,198044337547995418920169568994089870049207,true
1270,1710936491,18124057937410,198044337547995418920686087788863026079367,true
1271,1710936527,18124064967310,198044337547995418922235644173182494169849,true
1272,1710936671,18124093086766,198044337547995418928433869710460366531777,true
1273,1710936683,18124095429970,198044337547995418928950388505233522561937,true
1274,1710936695,18124097773090,198044337547995418929466907300006678592097,true
1275,1710937103,18124177435498,198044337547995418947028546322293983617560,true
1276,1710937115,18124179778438,198044337547995418947545065117067139647720,true
1277,1710937127,18124182121162,198044337547995418948061677700821366900319,true
1278,1710937151,18124186806202,198044337547995418949094902868329821405517,true
1279,1710937463,18124247711410,198044337547995418962526830045939729973102,true
1280,1710937715,18124296899542,198044337547995418973375694304778502277690,true
1281,1710937955,18124343745382,198044337547995418983707756424735268566378,true
1282,1710937991,18124350771898,198044337547995418985257565742728783509681,true
1283,1710938003,18124353114070,198044337547995418985760967959883891950356,true
1284,1710938051,18124362482710,198044337547995418987774576828504325713057,true
1285,1710938147,18124381219894,198044337547995418991802249162590082333187,true
1286,1710938171,18124385904094,198044337547995418992809167246111521488219,true
1287,1710938315,18124414006990,198044337547995418998850675747240156418414,true
1288,1710938639,18124477240450,198044337547995419012444069874779585011353,true
1289,1710938855,18124519396090,198044337547995419021744002976922021091453,true
1290,1710939719,18124688017786,198044337547995419058943735385491765411854,true
1291,1710941291,18124994817166,198044337547995419126626581851083939105917,true
1292,1710941531,18125041656766,198044337547995419136959840853464423639361,true
1293,1710941555,18125046340966,198044337547995419137993166753702472092705,true
1294,1710941639,18125062737010,198044337547995419141609388495687340293746,true
1295,1710941879,18125109583090,198044337547995419151941450615644106582434,true
1296,1710941915,18125116609498,198044337547995419153491439466001179262450,true
1297,1710941927,18125118951574,198044337547995419154008102416120203489122,true
1298,1710942083,18125149397470,198044337547995419160724720767667518435861,true
1299,1710942107,18125154081190,198044337547995419161758046667905566889205,true
1300,1710942119,18125156422798,198044337547995419162274709618024591115877,true
1301,1710942515,18125233692298,198044337547995419179324586971952390596060,true
1302,1710942575,18125245400218,198044337547995419181907901722547511729421,true
1303,1710942611,18125252425114,198044337547995419183457890572904584409437,true
1304,1710942623,18125254766818,198044337547995419183974553523023608636109,true
1305,1710942635,18125257108618,198044337547995419184491216473142632862781,true
1306,1710942743,18125278185682,198044337547995419189141183024213850902831,true
1307,1710942815,18125292237274,198044337547995419192241160724927996262864,true
1308,1710943307,18125388256978,198044337547995419213424341679807989556425,true
1309,1710943319,18125390598994,198044337547995419213941004629927013783097,true
1310,1710943427,18125411678002,198044337547995419218590971180998231823147,true
1311,1710943847,18125493654442,198044337547995419236672079890922572828352,true
1312,1710943967,18125517075562,198044337547995419241838709392112815095074,true
1313,1710944771,18125674002694,198044337547995419276451117493967982162181,true
1314,1710944807,18125681029138,198044337547995419278001106344325054842197,true
1315,1710944831,18125685713242,198044337547995419279034432244563103295541,true
1316,1710944855,18125690397178,198044337547995419280067758144801151748885,true
1317,1710944879,18125695080874,198044337547995419281101084045039200202229,true
1318,1710944891,18125697422662,198044337547995419281617746995158224428901,true
1319,1710944963,18125711473102,198044337547995419284717724695872369788934,true
1320,1710945167,18125751281662,198044337547995419293500994847895781642362,true
1321,1710945191,18125755964950,198044337547995419294534320748133830095706,true
1322,1710945203,18125758306498,198044337547995419295050983698252854322378,true
1323,1710945431,18125802795910,198044337547995419304867579750514314629150,true
1324,1710945803,18125875385386,198044337547995419320884131204204065655989,true
1325,1710946115,18125936264698,198044337547995419334317367907298695549467,true
1326,1710946163,18125945629642,198044337547995419336384721902286335635793,true
1327,1710946439,18125999476966,198044337547995419348272007373465266132167,true
1328,1710946451,18126001818046,198044337547995419348788845872212176153748,true
1329,1710946499,18126011181934,198044337547995419350856199867199816240074,true
1330,1710946643,18126039272302,198044337547995419357058261852162736499052,true
1331,1710946883,18126086088622,198044337547995419367395031827100936930682,true
1332,1710946907,18126090770062,198044337547995419368428708824594756973845,true
1333,1710946919,18126093110686,198044337547995419368933202600523630588886,true
1334,1710947171,18126142256986,198044337547995419379527571895029976504750,true
1335,1710947243,18126156299146,198044337547995419382554534550603218194997,true
1336,1710947255,18126158639614,198044337547995419383059028326532091810038,true
1337,1710947759,18126256944310,198044337547995419404247766915544783641767,true
1338,1710947771,18126259285522,198044337547995419404764605414291693663348,true
1339,1710947795,18126263968930,198044337547995419405797931314529742116692,true
1340,1710947807,18126266310778,198044337547995419406314594264648766343364,true
1341,1710947915,18126287390110,198044337547995419410964560815719984383414,true
1342,1710947927,18126289732162,198044337547995419411481223765839008610086,true
1343,1710948167,18126336567442,198044337547995419421814482768219493143530,true
1344,1710948191,18126341251162,198044337547995419422847808668457541596874,true
1345,1710948287,18126359988250,198044337547995419426981112269409735410251,true
1346,1710948347,18126371698150,198044337547995419429564427020004856543612,true
1347,1710948371,18126376382038,198044337547995419430597752920242904996956,true
1348,1710948443,18126390433630,198044337547995419433697730620957050356989,true
1349,1710948575,18126416194750,198044337547995419439381023072266316850383,true
1350,1710948611,18126423220726,198044337547995419440931011922623389530399,true
1351,1710948623,18126425562838,198044337547995419441447674872742413757071,true
1352,1710948731,18126446641954,198044337547995419446097641423813631797121,true
1353,1710948743,18126448984138,198044337547995419446614244529811470111555,true
1354,1710948767,18126453668962,198044337547995419447647450741807146740423,true
1355,1710948791,18126458354194,198044337547995419448680656953802823369291,true
1356,1710948803,18126460697002,198044337547995419449197260059800661683725,true
1357,1710949151,18126528641914,198044337547995419464176030353074596517043,true
1358,1710949199,18126538013338,198044337547995419466242442777065949774780,true
1359,1710949235,18126545041654,198044337547995419467792252095059464718083,true
1360,1710949391,18126575496598,198044337547995419474508092473031362805730,true
1361,1710949403,18126577839346,198044337547995419475024695579029201120164,true
1362,1710949439,18126584867878,198044337547995419476574504897022716063467,true
1363,1710949463,18126589553734,198044337547995419477607523537938159845075,true
1364,1710949475,18126591896770,198044337547995419478124032858395881735879,true
1365,1710949487,18126594239854,198044337547995419478640542178853603626683,true
1366,1710949499,18126596583046,198044337547995419479157051499311325517487,true
1367,1710949511,18126598926454,198044337547995419479673560819769047408291,true
1368,1710949523,18126601269862,198044337547995419480190070140226769299095,true
1369,1710949571,18126610643638,198044337547995419482256107422057656862311,true
1370,1710949595,18126615330838,198044337547995419483288947416261107705285,true
1371,1710949895,18126673922038,198044337547995419496199447343804243242466,true
1372,1710949931,18126680952478,198044337547995419497748975305177408914878,true
1373,1710950099,18126713761030,198044337547995419504980105791585515386135,true
1374,1710950111,18126716104678,198044337547995419505496525788687240807622,true
1375,1710950207,18126734854342,198044337547995419509627885765501044179520,true
1376,1710950471,18126786418294,198044337547995419520989125701739003452239,true
1377,1710950495,18126791106814,198044337547995419522021965695942454295213,true
1378,1710950603,18126812205694,198044337547995419526998517132769224896124,true
1379,1710950615,18126814549882,198044337547995419527514937129870950317611,true
1380,1710950639,18126819238162,198044337547995419528547777124074401160585,true
